0,27,49,11,U
1,11,21,8,U
2,16,7,6,U
3,10,12,8,U
4,9,4,5,N
5,16,14,6,N
6,16,18,6,P
0,27,29,11,U
1,11,7,6,U
2,13,12,9,N
3,9,7,6,U
4,13,12,6,N
5,13,12,6,U
6,9,17,6,P
0,27,31,8,U
1,10,6,7,N
2,8,12,9,U
3,9,20,9,U
4,11,12,8,U
5,7,12,9,U
6,11,18,8,P
0,27,11,7,N
1,9,17,11,U
2,10,14,6,U
3,6,20,7,P
4,19,18,8,P
0,27,31,8,U
1,7,23,7,U
2,10,11,5,N
3,10,10,7,N
4,12,4,5,U
5,7,12,5,U
6,12,9,7,U
7,12,12,10,U
8,11,17,7,P
0,27,31,11,P
1,14,17,8,U
2,10,7,6,U
3,8,21,9,P
4,14,3,6,U
5,15,12,9,U
6,6,17,7,P
0,27,24,10,N
1,10,14,6,U
2,14,3,7,U
3,12,17,6,N
4,14,3,8,U
5,7,20,6,P
6,11,18,7,P
0,27,51,12,U
1,15,12,9,U
2,11,18,7,P
0,27,41,8,U
1,17,21,7,P
2,13,18,11,P
0,27,15,7,N
1,9,3,8,U
2,9,7,6,U
3,10,17,5,P
0,27,29,11,U
1,17,35,14,P
2,16,11,9,N
3,10,26,10,U
4,17,20,8,U
5,17,22,10,U
6,16,22,8,U
7,18,21,9,P
8,18,22,9,U
9,20,21,8,P
10,11,20,6,U
11,18,15,10,U
12,18,15,10,N
13,12,14,7,U
14,18,9,9,U
15,18,8,5,U
0,27,36,9,U
1,17,13,6,U
2,9,10,5,N
3,17,13,6,U
4,17,12,6,U
5,11,18,5,P
0,27,38,11,U
1,7,3,7,U
2,16,24,5,P
3,10,12,7,P
0,27,6,4,U
1,5,25,9,P
2,19,17,8,P
0,27,17,7,U
1,17,17,8,U
2,22,3,9,U
3,15,7,5,U
4,10,17,7,P
0,27,34,10,U
1,17,21,7,P
2,14,17,6,P
0,27,38,11,U
1,22,3,8,U
2,16,12,8,N
3,6,12,6,U
4,10,17,6,P
